,time,d2m,t2m,slhf,ssr,str,sshf,tp,lcc,r
17024,1998-04-22 12:00:00,298.30798,304.72247,-291.8390277777778,567.1138333333333,-51.29712777777778,-140.7603472222222,0.00031724386,0.2500267,66.7894
17025,1998-04-22 12:00:00,298.30798,304.72247,-291.8390277777778,567.1138333333333,-51.29712777777778,-140.7603472222222,0.00031724386,0.2500267,66.7894
17026,1998-04-23 12:00:00,297.28583,305.06082,-369.3010833333333,745.7780555555555,-83.81394999999999,-169.20243055555557,3.932044e-06,0.10370347,62.539223
17027,1998-04-23 12:00:00,297.28583,305.06082,-369.3010833333333,745.7780555555555,-83.81394999999999,-169.20243055555557,3.932044e-06,0.10370347,62.539223
17028,1998-04-24 12:00:00,297.89078,303.70602,-281.68772222222225,506.7786111111111,-38.58237777777778,-115.24263888888889,0.000108150765,0.41330323,69.260544
17029,1998-04-24 12:00:00,297.89078,303.70602,-281.68772222222225,506.7786111111111,-38.58237777777778,-115.24263888888889,0.000108150765,0.41330323,69.260544
17030,1998-04-25 12:00:00,296.90472,304.20212,-274.79738888888886,506.65455555555553,-44.00968888888889,-110.27459166666668,2.3595989e-05,0.47153342,65.525055
17031,1998-04-25 12:00:00,296.90472,304.20212,-274.79738888888886,506.65455555555553,-44.00968888888889,-110.27459166666668,2.3595989e-05,0.47153342,65.525055
17032,1998-04-26 12:00:00,298.2599,305.9752,-377.0797777777778,789.05625,-84.485,-210.7759722222222,0.0,0.11221826,58.35298
17033,1998-04-26 12:00:00,298.2599,305.9752,-377.0797777777778,789.05625,-84.485,-210.7759722222222,0.0,0.11221826,58.35298
17034,1998-04-27 12:00:00,296.42648,304.62326,-303.90794444444447,616.9202222222222,-51.87988888888889,-164.32470555555554,0.0,0.7907772,55.853065
17035,1998-04-27 12:00:00,296.42648,304.62326,-303.90794444444447,616.9202222222222,-51.87988888888889,-164.32470555555554,0.0,0.7907772,55.853065
17036,1998-04-28 12:00:00,297.23865,306.1108,-269.0229444444444,555.4995833333334,-57.295433333333335,-140.67001666666667,5.898997e-06,0.0088810325,59.343994
17037,1998-04-28 12:00:00,297.23865,306.1108,-269.0229444444444,555.4995833333334,-57.295433333333335,-140.67001666666667,5.898997e-06,0.0088810325,59.343994
17038,1998-04-29 12:00:00,298.13223,304.06793,-284.35284722222224,618.5638888888889,-45.387116666666664,-186.09377777777777,5.4402277e-05,0.87151515,69.47153
17039,1998-04-29 12:00:00,298.13223,304.06793,-284.35284722222224,618.5638888888889,-45.387116666666664,-186.09377777777777,5.4402277e-05,0.87151515,69.47153
17040,1998-04-30 12:00:00,298.23953,303.15283,-299.4769166666666,625.4331944444444,-50.59663888888889,-176.9254861111111,0.00015731156,0.39886776,75.72931
17041,1998-04-30 12:00:00,298.23953,303.15283,-299.4769166666666,625.4331944444444,-50.59663888888889,-176.9254861111111,0.00015731156,0.39886776,75.72931
17042,1998-05-01 12:00:00,297.09155,303.24634,-282.91194444444443,607.9265277777778,-61.04511111111111,-166.80873333333332,2.1629035e-05,0.13406986,68.38781
17043,1998-05-01 12:00:00,297.09155,303.24634,-282.91194444444443,607.9265277777778,-61.04511111111111,-166.80873333333332,2.1629035e-05,0.13406986,68.38781
17044,1998-05-02 12:00:00,296.21835,304.01938,-273.65984444444445,577.4255555555555,-64.28266666666667,-143.15404444444445,1.3764948e-05,0.18218303,64.38858
17045,1998-05-02 12:00:00,296.21835,304.01938,-273.65984444444445,577.4255555555555,-64.28266666666667,-143.15404444444445,1.3764948e-05,0.18218303,64.38858
17046,1998-05-03 12:00:00,298.55865,303.97086,-326.6048611111111,677.3484722222222,-63.69990555555556,-178.70946111111112,8.651987e-05,0.33886743,73.2294
17047,1998-05-03 12:00:00,298.55865,303.97086,-326.6048611111111,677.3484722222222,-63.69990555555556,-178.70946111111112,8.651987e-05,0.33886743,73.2294
17048,1998-05-04 12:00:00,296.47366,301.1171,-230.15109444444442,457.91808333333336,-42.838280555555556,-114.39581666666666,1.8352643e-05,0.42953932,69.85355
17049,1998-05-04 12:00:00,296.47366,301.1171,-230.15109444444442,457.91808333333336,-42.838280555555556,-114.39581666666666,1.8352643e-05,0.42953932,69.85355
17050,1998-05-05 12:00:00,296.19244,303.357,-275.9024444444445,571.6416666666667,-59.243855555555555,-139.52962777777776,9.831041e-06,0.086307675,61.450703
17051,1998-05-05 12:00:00,296.19244,303.357,-275.9024444444445,571.6416666666667,-59.243855555555555,-139.52962777777776,9.831041e-06,0.086307675,61.450703
17052,1998-05-06 12:00:00,297.69562,305.008,-293.2149444444445,651.4529166666666,-69.21552222222222,-186.72609444444444,4.9814582e-05,0.10812873,61.636116
17053,1998-05-06 12:00:00,297.69562,305.008,-293.2149444444445,651.4529166666666,-69.21552222222222,-186.72609444444444,4.9814582e-05,0.10812873,61.636116
17054,1998-05-07 12:00:00,296.642,300.90866,-284.0278333333333,554.3520833333333,-53.82830555555555,-123.08989444444444,0.00025366433,0.43039384,70.064545
17055,1998-05-07 12:00:00,296.642,300.90866,-284.0278333333333,554.3520833333333,-53.82830555555555,-123.08989444444444,0.00025366433,0.43039384,70.064545
17056,1998-05-08 12:00:00,296.64108,304.43408,-292.3048888888889,599.4911111111111,-53.775330555555556,-155.86775,2.425164e-05,0.99667346,62.043713
17057,1998-05-08 12:00:00,296.64108,304.43408,-292.3048888888889,599.4911111111111,-53.775330555555556,-155.86775,2.425164e-05,0.99667346,62.043713
17058,1998-05-09 12:00:00,296.4755,303.77527,-222.52405555555555,401.3664166666667,-34.28526111111111,-91.70086666666667,6.8822876e-05,0.944425,62.705456
17059,1998-05-09 12:00:00,296.4755,303.77527,-222.52405555555555,401.3664166666667,-34.28526111111111,-91.70086666666667,6.8822876e-05,0.944425,62.705456
17060,1998-05-10 12:00:00,296.60406,302.87302,-183.6088722222222,326.8583888888889,-29.063958333333332,-68.93816111111111,8.127652e-05,0.84630644,67.8907
17061,1998-05-10 12:00:00,296.60406,302.87302,-183.6088722222222,326.8583888888889,-29.063958333333332,-68.93816111111111,8.127652e-05,0.84630644,67.8907
17062,1998-05-11 12:00:00,296.25812,302.7688,-194.45355555555557,372.6331666666666,-33.019669444444446,-79.98077777777777,2.5562942e-05,1.0,65.84154
17063,1998-05-11 12:00:00,296.25812,302.7688,-194.45355555555557,372.6331666666666,-33.019669444444446,-79.98077777777777,2.5562942e-05,1.0,65.84154
17064,1998-05-12 12:00:00,295.4441,304.70676,-280.0518055555556,624.8284722222222,-68.80347222222223,-173.56076388888889,0.0,0.56588286,56.243076
17065,1998-05-12 12:00:00,295.4441,304.70676,-280.0518055555556,624.8284722222222,-68.80347222222223,-173.56076388888889,0.0,0.56588286,56.243076
17066,1998-05-13 12:00:00,296.61795,304.19855,-297.7109722222222,711.3538888888888,-84.16713888888889,-209.35330555555555,4.587695e-06,0.23446202,64.04492
17067,1998-05-13 12:00:00,296.61795,304.19855,-297.7109722222222,711.3538888888888,-84.16713888888889,-209.35330555555555,4.587695e-06,0.23446202,64.04492
17068,1998-05-14 12:00:00,295.63464,303.42337,-245.6218333333333,564.9894444444444,-58.125425,-157.42590277777776,1.4420599e-05,0.61517096,62.49127
17069,1998-05-14 12:00:00,295.63464,303.42337,-245.6218333333333,564.9894444444444,-58.125425,-157.42590277777776,1.4420599e-05,0.61517096,62.49127
17070,1998-05-15 12:00:00,296.5976,304.18427,-279.8026388888889,660.245,-66.47243055555556,-196.233125,9.8975375e-05,0.63485575,62.724636
17071,1998-05-15 12:00:00,296.5976,304.18427,-279.8026388888889,660.245,-66.47243055555556,-196.233125,9.8975375e-05,0.63485575,62.724636
17072,1998-05-16 12:00:00,296.38855,303.8452,-226.0234027777778,571.1455,-68.75048611111112,-178.0658611111111,0.0,0.6841134,63.61815
17073,1998-05-16 12:00:00,296.38855,303.8452,-226.0234027777778,571.1455,-68.75048611111112,-178.0658611111111,0.0,0.6841134,63.61815
17074,1998-05-17 12:00:00,295.93344,304.59186,-280.16013888888887,643.9943055555556,-71.80556388888888,-182.01775,0.00021761283,0.19588605,60.803345
17075,1998-05-17 12:00:00,295.93344,304.59186,-280.16013888888887,643.9943055555556,-71.80556388888888,-182.01775,0.00021761283,0.19588605,60.803345
17076,1998-05-18 12:00:00,297.73816,304.15787,-259.73833333333334,643.4205555555556,-65.52470555555556,-208.2129,0.00012584776,0.11444616,68.77622
17077,1998-05-18 12:00:00,297.73816,304.15787,-259.73833333333334,643.4205555555556,-65.52470555555556,-208.2129,0.00012584776,0.11444616,68.77622
17078,1998-05-19 12:00:00,297.90836,305.4541,-313.52838888888886,759.5166666666667,-86.39221388888888,-216.60213888888887,7.8659505e-06,0.40100408,63.659706
17079,1998-05-19 12:00:00,297.90836,305.4541,-313.52838888888886,759.5166666666667,-86.39221388888888,-216.60213888888887,7.8659505e-06,0.40100408,63.659706
17080,1998-05-20 12:00:00,297.0185,303.38766,-241.32080555555555,530.7514166666667,-44.515927777777776,-157.64041666666665,2.1629035e-05,0.3773824,58.0333
17081,1998-05-20 12:00:00,297.0185,303.38766,-241.32080555555555,530.7514166666667,-44.515927777777776,-157.64041666666665,2.1629035e-05,0.3773824,58.0333
17082,1998-05-21 12:00:00,296.51343,304.89163,-260.46419444444444,584.8531111111112,-59.073141666666665,-161.46808333333334,5.898997e-06,0.6484672,59.607735
17083,1998-05-21 12:00:00,296.51343,304.89163,-260.46419444444444,584.8531111111112,-59.073141666666665,-161.46808333333334,5.898997e-06,0.6484672,59.607735
17084,1998-05-22 12:00:00,297.9833,304.0615,-221.64652777777778,483.56558333333334,-43.532888888888884,-140.4667777777778,0.00013174675,0.9374056,67.09949
17085,1998-05-22 12:00:00,297.9833,304.0615,-221.64652777777778,483.56558333333334,-43.532888888888884,-140.4667777777778,0.00013174675,0.9374056,67.09949
17086,1998-05-23 12:00:00,297.93427,304.0358,-308.2415,722.2083333333334,-79.48151111111112,-210.06463888888888,4.9814582e-05,0.8777715,76.51094
17087,1998-05-23 12:00:00,297.93427,304.0358,-308.2415,722.2083333333334,-79.48151111111112,-210.06463888888888,4.9814582e-05,0.8777715,76.51094
17088,1998-05-24 12:00:00,297.2035,302.524,-208.3642222222222,460.4301388888889,-45.94633611111111,-133.18407222222223,3.932789e-05,0.6378161,65.93745
17089,1998-05-24 12:00:00,297.2035,302.524,-208.3642222222222,460.4301388888889,-45.94633611111111,-133.18407222222223,3.932789e-05,0.6378161,65.93745
17090,1998-05-25 12:00:00,296.11658,303.84378,-224.19247222222222,528.2083888888889,-56.95401944444445,-156.8726388888889,7.8659505e-06,0.46640623,60.702644
17091,1998-05-25 12:00:00,296.11658,303.84378,-224.19247222222222,528.2083888888889,-56.95401944444445,-156.8726388888889,7.8659505e-06,0.46640623,60.702644
17092,1998-05-26 12:00:00,296.9408,305.87097,-274.98155555555553,717.9595833333333,-73.45966111111112,-238.94706666666664,4.587695e-06,0.03927791,58.91882
17093,1998-05-26 12:00:00,296.9408,305.87097,-274.98155555555553,717.9595833333333,-73.45966111111112,-238.94706666666664,4.587695e-06,0.03927791,58.91882
17094,1998-05-27 12:00:00,298.18588,305.37344,-253.6822222222222,638.8772222222223,-68.974175,-205.60466666666667,1.9008294e-05,0.58565915,65.19578
17095,1998-05-27 12:00:00,298.18588,305.37344,-253.6822222222222,638.8772222222223,-68.974175,-205.60466666666667,1.9008294e-05,0.58565915,65.19578
17096,1998-05-28 12:00:00,297.1563,302.494,-229.65275,583.9847222222222,-70.51053888888889,-184.63725,3.211759e-05,0.9084736,70.2052
17097,1998-05-28 12:00:00,297.1563,302.494,-229.65275,583.9847222222222,-70.51053888888889,-184.63725,3.211759e-05,0.9084736,70.2052
17098,1998-05-29 12:00:00,296.8076,304.09433,-235.41636111111112,565.9198333333333,-59.826613888888886,-164.39244444444446,8.519739e-06,0.995178,63.28408
17099,1998-05-29 12:00:00,296.8076,304.09433,-235.41636111111112,565.9198333333333,-59.826613888888886,-164.39244444444446,8.519739e-06,0.995178,63.28408
17100,1998-05-30 12:00:00,296.87512,304.16428,-162.13618055555557,363.96511111111107,-37.47571111111111,-101.08369444444445,1.3109297e-05,1.0,62.014942
17101,1998-05-30 12:00:00,296.87512,304.16428,-162.13618055555557,363.96511111111107,-37.47571111111111,-101.08369444444445,1.3109297e-05,1.0,62.014942
17102,1998-05-31 12:00:00,297.71042,302.7617,-139.16841666666667,315.2286388888889,-30.53557222222222,-93.15740555555554,4.3915585e-05,0.98962355,70.962845
17103,1998-05-31 12:00:00,297.71042,302.7617,-139.16841666666667,315.2286388888889,-30.53557222222222,-93.15740555555554,4.3915585e-05,0.98962355,70.962845
17104,1998-06-01 12:00:00,297.25067,303.62036,-166.05803888888886,360.92586111111115,-39.28875,-104.15485277777778,9.635277e-05,0.69442874,67.66213
17105,1998-06-01 12:00:00,297.25067,303.62036,-166.05803888888886,360.92586111111115,-39.28875,-104.15485277777778,9.635277e-05,0.69442874,67.66213
17106,1998-06-02 12:00:00,295.87885,300.8487,-220.8665,488.0469444444444,-50.50834166666667,-143.967,0.00013568066,0.75964785,75.72612
17107,1998-06-02 12:00:00,295.87885,300.8487,-220.8665,488.0469444444444,-50.50834166666667,-143.967,0.00013568066,0.75964785,75.72612
17108,1998-06-03 12:00:00,296.42554,302.23917,-234.7771527777778,527.1694722222222,-44.89855,-158.0694722222222,0.00012847036,0.29784995,72.96406
17109,1998-06-03 12:00:00,296.42554,302.23917,-234.7771527777778,527.1694722222222,-44.89855,-158.0694722222222,0.00012847036,0.29784995,72.96406
17110,1998-06-04 12:00:00,296.0796,298.11417,-139.12508333333332,178.29205555555555,-19.545555555555556,-16.130052222222222,0.0009051934,0.5513558,89.23909
17111,1998-06-04 12:00:00,296.0796,298.11417,-139.12508333333332,178.29205555555555,-19.545555555555556,-16.130052222222222,0.0009051934,0.5513558,89.23909
17112,1998-06-05 12:00:00,295.10922,301.75735,-221.84152777777777,475.3317222222222,-49.696016666666665,-124.06092777777779,1.8352643e-05,0.29226497,65.24693
17113,1998-06-05 12:00:00,295.10922,301.75735,-221.84152777777777,475.3317222222222,-49.696016666666665,-124.06092777777779,1.8352643e-05,0.29226497,65.24693
17114,1998-06-06 12:00:00,295.63556,302.2092,-261.9267777777778,579.1157777777778,-58.561025,-157.53880555555554,5.8336183e-05,0.211115,65.72805
17115,1998-06-06 12:00:00,295.63556,302.2092,-261.9267777777778,579.1157777777778,-58.561025,-157.53880555555554,5.8336183e-05,0.211115,65.72805
17116,1998-06-07 12:00:00,295.85852,301.89728,-275.7507638888889,614.7958333333333,-65.77194444444444,-179.42080555555557,0.00013305806,0.30853158,66.48889
17117,1998-06-07 12:00:00,295.85852,301.89728,-275.7507638888889,614.7958333333333,-65.77194444444444,-179.42080555555557,0.00013305806,0.30853158,66.48889
17118,1998-06-08 12:00:00,296.83163,303.31985,-243.94258333333335,583.0078333333333,-62.29303888888889,-176.30447222222222,1.9008294e-05,0.68859965,68.08571
17119,1998-06-08 12:00:00,296.83163,303.31985,-243.94258333333335,583.0078333333333,-62.29303888888889,-176.30447222222222,1.9008294e-05,0.68859965,68.08571
17120,1998-06-09 12:00:00,294.8604,301.06784,-237.78895833333334,466.41558333333336,-50.96749166666667,-107.33892222222222,0.00019008294,0.46527705,63.399166
17121,1998-06-09 12:00:00,294.8604,301.06784,-237.78895833333334,466.41558333333336,-50.96749166666667,-107.33892222222222,0.00019008294,0.46527705,63.399166
17122,1998-06-10 12:00:00,295.77896,303.36197,-288.76222222222225,595.4904166666666,-63.352605555555556,-139.82319444444445,0.00020778179,0.3418583,62.5616
17123,1998-06-10 12:00:00,295.77896,303.36197,-288.76222222222225,595.4904166666666,-63.352605555555556,-139.82319444444445,0.00020778179,0.3418583,62.5616
17124,1998-06-11 12:00:00,296.52823,303.41122,-293.68080555555554,696.6538888888889,-77.83330000000001,-210.45980555555556,5.636923e-05,0.39148214,66.42496
17125,1998-06-11 12:00:00,296.52823,303.41122,-293.68080555555554,696.6538888888889,-77.83330000000001,-210.45980555555556,5.636923e-05,0.39148214,66.42496
17126,1998-06-12 12:00:00,296.2165,301.30054,-264.3643888888889,656.6165277777778,-77.60373333333334,-194.81044444444444,7.406622e-05,0.33520517,68.461334
17127,1998-06-12 12:00:00,296.2165,301.30054,-264.3643888888889,656.6165277777778,-77.60373333333334,-194.81044444444444,7.406622e-05,0.33520517,68.461334
17128,1998-06-13 12:00:00,296.89362,302.4112,-217.74633333333335,499.2890277777778,-40.954616666666666,-156.771,3.7360936e-05,0.9367037,72.10891
17129,1998-06-13 12:00:00,296.89362,302.4112,-217.74633333333335,499.2890277777778,-40.954616666666666,-156.771,3.7360936e-05,0.9367037,72.10891
17130,1998-06-14 12:00:00,297.83066,301.5732,-234.6146527777778,517.0438333333334,-43.13260555555556,-161.6938888888889,8.455478e-05,1.0,77.16149
17131,1998-06-14 12:00:00,297.83066,301.5732,-234.6146527777778,517.0438333333334,-43.13260555555556,-161.6938888888889,8.455478e-05,1.0,77.16149
17132,1998-06-15 12:00:00,296.27756,300.79303,-192.47097222222223,427.169,-37.870105555555554,-129.80805555555557,7.6033175e-05,0.55221033,78.257996
17133,1998-06-15 12:00:00,296.27756,300.79303,-192.47097222222223,427.169,-37.870105555555554,-129.80805555555557,7.6033175e-05,0.55221033,78.257996
17134,1998-06-16 12:00:00,295.90198,301.89084,-224.98335,470.78836111111116,-43.88019166666667,-121.24946111111112,4.9814582e-05,0.37185845,65.10147
17135,1998-06-16 12:00:00,295.90198,301.89084,-224.98335,470.78836111111116,-43.88019166666667,-121.24946111111112,4.9814582e-05,0.37185845,65.10147
17136,1998-06-17 12:00:00,297.34964,302.64246,-282.66277777777776,663.8114444444445,-79.95243055555555,-182.0967777777778,2.1629035e-05,0.94814825,75.21942
17137,1998-06-17 12:00:00,297.34964,302.64246,-282.66277777777776,663.8114444444445,-79.95243055555555,-182.0967777777778,2.1629035e-05,0.94814825,75.21942
17138,1998-06-18 12:00:00,296.79926,302.10498,-303.44208333333336,664.943388888889,-70.11614444444444,-176.0673611111111,8.193217e-05,0.18850046,68.31268
17139,1998-06-18 12:00:00,296.79926,302.10498,-303.44208333333336,664.943388888889,-70.11614444444444,-176.0673611111111,8.193217e-05,0.18850046,68.31268
17140,1998-06-19 12:00:00,295.41727,301.8373,-301.74116666666663,635.4347777777779,-73.62447777777777,-161.46808333333334,0.00011798367,0.2944318,66.778206
17141,1998-06-19 12:00:00,295.41727,301.8373,-301.74116666666663,635.4347777777779,-73.62447777777777,-161.46808333333334,0.00011798367,0.2944318,66.778206
17142,1998-06-20 12:00:00,294.64673,301.42188,-288.5672222222222,627.8211666666667,-70.13381111111111,-180.05308333333332,0.0001756642,0.41073963,65.1734
17143,1998-06-20 12:00:00,294.64673,301.42188,-288.5672222222222,627.8211666666667,-70.13381111111111,-180.05308333333332,0.0001756642,0.41073963,65.1734
17144,1998-06-21 12:00:00,294.95847,296.71655,-213.0661111111111,357.20433333333335,-39.08861111111111,-67.16546944444444,0.00044047087,0.38373035,89.106415
17145,1998-06-21 12:00:00,294.95847,296.71655,-213.0661111111111,357.20433333333335,-39.08861111111111,-67.16546944444444,0.00044047087,0.38373035,89.106415
17146,1998-06-22 12:00:00,295.9695,300.8387,-193.77102777777776,369.6559444444444,-30.188280555555554,-78.46777777777778,5.636923e-05,0.96295,78.94212
17147,1998-06-22 12:00:00,295.9695,300.8387,-193.77102777777776,369.6559444444444,-30.188280555555554,-78.46777777777778,5.636923e-05,0.96295,78.94212
17148,1998-06-23 12:00:00,295.778,301.61816,-257.49572222222224,538.4115555555555,-61.38652777777778,-130.35002777777777,0.00010946207,0.32183784,68.86733
17149,1998-06-23 12:00:00,295.778,301.61816,-257.49572222222224,538.4115555555555,-61.38652777777778,-130.35002777777777,0.00010946207,0.32183784,68.86733
17150,1998-06-24 12:00:00,295.21283,301.33194,-236.92225,483.87572222222224,-53.186683333333335,-123.23668333333333,0.00012715906,0.47998717,67.193794
17151,1998-06-24 12:00:00,295.21283,301.33194,-236.92225,483.87572222222224,-53.186683333333335,-123.23668333333333,0.00012715906,0.47998717,67.193794
17152,1998-06-25 12:00:00,296.82977,302.91586,-189.43748333333332,428.89022222222223,-44.362883333333336,-124.26416666666667,5.1781535e-05,0.83400726,68.74106
17153,1998-06-25 12:00:00,296.82977,302.91586,-189.43748333333332,428.89022222222223,-44.362883333333336,-124.26416666666667,5.1781535e-05,0.83400726,68.74106
17154,1998-06-26 12:00:00,296.48383,302.2913,-216.67377777777776,497.5058055555555,-45.516622222222225,-149.62377777777778,9.242073e-05,0.35293669,74.38985
17155,1998-06-26 12:00:00,296.48383,302.2913,-216.67377777777776,497.5058055555555,-45.516622222222225,-149.62377777777778,9.242073e-05,0.35293669,74.38985
17156,1998-06-27 12:00:00,296.41724,299.0114,-138.5833888888889,297.5513888888889,-30.90053888888889,-86.72152777777778,3.5393983e-05,0.7658737,80.65402
17157,1998-06-27 12:00:00,296.41724,299.0114,-138.5833888888889,297.5513888888889,-30.90053888888889,-86.72152777777778,3.5393983e-05,0.7658737,80.65402
17158,1998-06-28 12:00:00,296.49493,301.00146,-220.71480555555556,520.1916111111111,-47.718161111111115,-163.38755555555554,1.24536455e-05,0.9825736,72.71631
17159,1998-06-28 12:00:00,296.49493,301.00146,-220.71480555555556,520.1916111111111,-47.718161111111115,-163.38755555555554,1.24536455e-05,0.9825736,72.71631
17160,1998-06-29 12:00:00,295.91586,301.16635,-211.1593611111111,399.07149999999996,-36.616302777777776,-91.14760555555556,0.00047521107,0.65920985,79.83084
17161,1998-06-29 12:00:00,295.91586,301.16635,-211.1593611111111,399.07149999999996,-36.616302777777776,-91.14760555555556,0.00047521107,0.65920985,79.83084
17162,1998-06-30 12:00:00,295.19156,302.12784,-240.0098888888889,567.9511666666666,-56.18877777777778,-177.49002777777778,1.3764948e-05,0.5125357,60.410137
17163,1998-06-30 12:00:00,295.19156,302.12784,-240.0098888888889,567.9511666666666,-56.18877777777778,-177.49002777777778,1.3764948e-05,0.5125357,60.410137
17164,1998-07-01 12:00:00,294.28412,302.02646,-251.15793333333335,603.6777777777778,-56.430122222222224,-189.11979166666666,4.587695e-06,0.5782125,60.116028
17165,1998-07-01 12:00:00,294.28412,302.02646,-251.15793333333335,603.6777777777778,-56.430122222222224,-189.11979166666666,4.587695e-06,0.5782125,60.116028
17166,1998-07-02 12:00:00,295.60968,301.0707,-208.27755555555555,513.4153333333334,-48.80715277777778,-167.28294444444444,3.4738332e-05,0.5895961,71.53029
17167,1998-07-02 12:00:00,295.60968,301.0707,-208.27755555555555,513.4153333333334,-48.80715277777778,-167.28294444444444,3.4738332e-05,0.5895961,71.53029
17168,1998-07-03 12:00:00,293.87894,300.01712,-215.17872222222223,443.57472222222225,-43.69182222222222,-120.41392222222223,0.0001684539,0.6289045,64.59798
17169,1998-07-03 12:00:00,293.87894,300.01712,-215.17872222222223,443.57472222222225,-43.69182222222222,-120.41392222222223,0.0001684539,0.6289045,64.59798
17170,1998-07-04 12:00:00,294.45062,301.0236,-246.45604166666666,595.5214444444445,-67.23767222222222,-189.60529444444447,8.062087e-05,0.3236995,62.342617
17171,1998-07-04 12:00:00,294.45062,301.0236,-246.45604166666666,595.5214444444445,-67.23767222222222,-189.60529444444447,8.062087e-05,0.3236995,62.342617
17172,1998-07-05 12:00:00,294.0612,301.52182,-254.8956111111111,611.8341666666666,-66.46654444444444,-198.2316388888889,9.438582e-05,0.25298703,68.58601
17173,1998-07-05 12:00:00,294.0612,301.52182,-254.8956111111111,611.8341666666666,-66.46654444444444,-198.2316388888889,9.438582e-05,0.25298703,68.58601
17174,1998-07-06 12:00:00,295.92975,301.70383,-166.2638722222222,408.00316666666663,-38.00550277777778,-131.09523333333334,3.2763928e-06,0.98998976,71.728485
17175,1998-07-06 12:00:00,295.92975,301.70383,-166.2638722222222,408.00316666666663,-38.00550277777778,-131.09523333333334,3.2763928e-06,0.98998976,71.728485
17176,1998-07-07 12:00:00,295.72992,301.39832,-187.80155555555555,504.3596111111111,-54.658300000000004,-170.19604166666667,1.9650906e-06,0.99331635,70.294716
17177,1998-07-07 12:00:00,295.72992,301.39832,-187.80155555555555,504.3596111111111,-54.658300000000004,-170.19604166666667,1.9650906e-06,0.99331635,70.294716
17178,1998-07-08 12:00:00,295.7327,302.00647,-246.19602777777777,670.0604999999999,-76.10856666666668,-222.67669444444445,3.146194e-05,0.65188533,69.18542
17179,1998-07-08 12:00:00,295.7327,302.00647,-246.19602777777777,670.0604999999999,-76.10856666666668,-222.67669444444445,3.146194e-05,0.65188533,69.18542
17180,1998-07-09 12:00:00,296.63092,301.26984,-164.94215277777778,417.2759444444444,-49.230980555555554,-135.84875,5.636923e-05,0.88411945,69.553055
17181,1998-07-09 12:00:00,296.63092,301.26984,-164.94215277777778,417.2759444444444,-49.230980555555554,-135.84875,5.636923e-05,0.88411945,69.553055
17182,1998-07-10 12:00:00,295.6402,301.35764,-234.11627777777778,489.3184722222222,-48.36566666666666,-126.36429722222222,0.0002018828,0.42593807,64.84892
17183,1998-07-10 12:00:00,295.6402,301.35764,-234.11627777777778,489.3184722222222,-48.36566666666666,-126.36429722222222,0.0002018828,0.42593807,64.84892
17184,1998-07-11 12:00:00,295.6985,300.72592,-230.50861111111112,510.59316666666666,-52.79817777777778,-144.48638055555554,0.00011798367,0.71963745,67.849144
17185,1998-07-11 12:00:00,295.6985,300.72592,-230.50861111111112,510.59316666666666,-52.79817777777778,-144.48638055555554,0.00011798367,0.71963745,67.849144
17186,1998-07-12 12:00:00,295.19064,299.70163,-141.24852777777778,251.01683333333332,-22.81253472222222,-55.287327777777776,0.0001887735,0.9759511,71.733284
17187,1998-07-12 12:00:00,295.19064,299.70163,-141.24852777777778,251.01683333333332,-22.81253472222222,-55.287327777777776,0.0001887735,0.9759511,71.733284
17188,1998-07-13 12:00:00,295.0334,299.63312,-164.99631944444445,348.8154166666667,-31.73053888888889,-97.78672222222222,8.258782e-05,1.0,72.513306
17189,1998-07-13 12:00:00,295.0334,299.63312,-164.99631944444445,348.8154166666667,-31.73053888888889,-97.78672222222222,8.258782e-05,1.0,72.513306
17190,1998-07-14 12:00:00,296.09348,300.39972,-160.94446111111114,388.4496666666667,-41.307805555555554,-115.07327222222223,3.8016587e-05,0.80524313,73.19743
17191,1998-07-14 12:00:00,296.09348,300.39972,-160.94446111111114,388.4496666666667,-41.307805555555554,-115.07327222222223,3.8016587e-05,0.80524313,73.19743
17192,1998-07-15 12:00:00,294.8391,299.78302,-182.01630555555553,447.9165,-47.77702222222222,-145.60419444444443,5.0470233e-05,0.70327926,68.518875
17193,1998-07-15 12:00:00,294.8391,299.78302,-182.01630555555553,447.9165,-47.77702222222222,-145.60419444444443,5.0470233e-05,0.70327926,68.518875
17194,1998-07-16 12:00:00,294.57272,300.6624,-155.6033611111111,336.9995833333333,-32.5134375,-94.90750833333334,2.6874244e-05,0.2548182,65.03914
17195,1998-07-16 12:00:00,294.57272,300.6624,-155.6033611111111,336.9995833333333,-32.5134375,-94.90750833333334,2.6874244e-05,0.2548182,65.03914
17196,1998-07-17 12:00:00,293.8031,299.44537,-152.98158333333333,301.1954166666667,-32.41336805555556,-73.26262222222222,0.00013371371,0.6236858,68.30789
17197,1998-07-17 12:00:00,293.8031,299.44537,-152.98158333333333,301.1954166666667,-32.41336805555556,-73.26262222222222,0.00013371371,0.6236858,68.30789
17198,1998-07-18 12:00:00,295.2193,300.63028,-176.23102777777777,428.14588888888886,-46.699799999999996,-130.64359444444443,3.4738332e-05,0.73849815,70.49771
17199,1998-07-18 12:00:00,295.2193,300.63028,-176.23102777777777,428.14588888888886,-46.699799999999996,-130.64359444444443,3.4738332e-05,0.73849815,70.49771
17200,1998-07-19 12:00:00,296.0352,301.55963,-188.3540972222222,447.2187222222222,-41.75517222222222,-141.8442777777778,0.00011339411,0.31442174,71.95227
